49072	1	0	0
28787	1	0	0
49073	1	0	0
28788	1	0	0
28789	1	0	0
28790	1	0	0
67545	1	0	0
49074	1	1	1
49075	1	1	1
18455	1	0	0
18456	1	0	0
18457	1	0	0
18458	1	0	0
18459	1	0	0
18460	1	0	0
18461	1	0	0
60418	1	0	0
67546	1	0	0
37565	1	0	0
37566	1	0	0
49076	1	0	0
18462	1	9	1
49077	1	0	0
15298	1	0	0
15299	1	0	0
67547	1	0	0
49078	1	0	0
49079	1	12	1
67548	1	0	0
49080	1	1	1
15300	1	0	0
67549	1	0	0
49081	1	5	1
18463	1	0	0
37567	1	0	0
37568	1	0	0
18464	1	0	0
37569	1	0	0
37570	1	0	0
37571	1	7	1
60419	1	0	0
37572	1	12	1
37573	1	0	0
22707	1	0	0
49082	1	0	0
18465	1	1	1
18466	1	1	1
60420	1	0	0
18467	1	1	1
49083	1	0	0
49084	1	0	0
49085	1	0	0
37574	1	0	0
67550	1	1	1
28791	1	0	0
28792	1	0	0
28793	1	0	0
28794	1	0	0
28795	1	0	0
37575	1	0	0
37576	1	0	0
60421	1	0	0
60422	1	0	0
67551	1	0	0
49086	1	0	0
60423	1	0	0
37577	1	2	1
37578	1	2	1
37579	1	0	0
37580	1	0	0
49087	1	0	0
37581	1	0	0
22708	1	0	0
22709	1	0	0
22710	1	0	0
37582	1	0	0
37583	1	0	0
37584	1	0	0
37585	1	0	0
28796	1	0	0
28797	1	0	0
28798	1	0	0
28799	1	0	0
49088	1	0	0
49089	1	0	0
49090	1	0	0
37586	1	0	0
60424	1	1	1
37587	1	0	0
60425	1	0	0
60426	1	0	0
49091	1	1	1
37588	1	0	0
49092	1	0	0
49093	1	0	0
18468	1	0	0
18469	1	0	0
37589	1	0	0
37590	1	0	0
28800	1	0	0
67552	1	0	0
37591	1	10	1
37592	1	10	1
60427	1	0	0
37593	1	0	0
37594	1	0	0
49094	1	1	1
49095	1	1	1
60428	1	1	1
60429	1	0	0
60430	1	0	0
60431	1	0	0
49096	1	0	0
37595	1	0	0
28801	1	0	0
60432	1	2	1
37596	1	0	0
49097	1	1	1
37597	1	0	0
37598	1	0	0
60433	1	0	0
37599	1	0	0
49098	1	0	0
28802	1	1	1
60434	1	0	0
28803	1	0	0
37600	1	1	1
60435	1	0	0
49099	1	0	0
49100	1	0	0
37601	1	0	0
67553	1	0	0
15301	1	3	1
37602	1	0	0
60436	1	0	0
60437	1	0	0
49101	1	0	0
60438	1	0	0
60439	1	0	0
49102	1	0	0
49103	1	0	0
37603	1	3	1
37604	1	0	0
49104	1	0	0
28804	1	0	0
28805	1	0	0
28806	1	0	0
28807	1	0	0
67554	1	0	0
49105	1	0	0
49106	1	0	0
60440	1	0	0
37605	1	0	0
49107	1	22	1
60441	1	0	0
9367	1	0	0
9368	1	0	0
49108	1	0	0
9369	1	0	0
67555	1	0	0
37606	1	0	0
60442	1	0	0
37607	1	0	0
37608	1	0	0
49109	1	0	0
37609	1	0	0
60443	1	0	0
49110	1	0	0
49111	1	0	0
60444	1	0	0
60445	1	0	0
60446	1	0	0
60447	1	0	0
22711	1	2	1
60448	1	9	1
49112	1	0	0
22712	1	2	1
60449	1	0	0
60450	1	0	0
60451	1	0	0
28808	1	0	0
60452	1	0	0
37610	1	4	1
37611	1	4	1
37612	1	0	0
37613	1	0	0
37614	1	0	0
37615	1	0	0
60453	1	0	0
60454	1	0	0
60455	1	0	0
28809	1	1	1
37616	1	1	1
28810	1	1	1
28811	1	1	1
37617	1	0	0
28812	1	1	1
28813	1	0	0
28814	1	0	0
28815	1	0	0
49113	1	0	0
49114	1	0	0
49115	1	0	0
60456	1	0	0
49116	1	0	0
60457	1	0	0
28816	1	0	0
37618	1	3	1
28817	1	0	0
28818	1	0	0
28819	1	0	0
37619	1	0	0
28820	1	0	0
37620	1	0	0
37621	1	0	0
49117	1	1	1
37622	1	0	0
28821	1	0	0
28822	1	0	0
28823	1	0	0
60458	1	1	1
49118	1	0	0
37623	1	1	1
37624	1	0	0
49119	1	0	0
49120	1	0	0
49121	1	0	0
37625	1	0	0
37626	1	0	0
37627	1	0	0
60459	1	0	0
37628	1	0	0
49122	1	0	0
49123	1	0	0
60460	1	0	0
49124	1	0	0
60461	1	0	0
60462	1	0	0
60463	1	0	0
28824	1	0	0
60464	1	0	0
28825	1	0	0
28826	1	0	0
28827	1	0	0
28828	1	0	0
60465	1	0	0
22713	1	0	0
28829	1	0	0
60466	1	0	0
49125	1	0	0
60467	1	0	0
37629	1	0	0
49126	1	0	0
49127	1	1	1
37630	1	0	0
37631	1	0	0
28830	1	0	0
49128	1	0	0
49129	1	0	0
60468	1	0	0
60469	1	0	0
60470	1	0	0
37632	1	0	0
37633	1	0	0
37634	1	0	0
60471	1	0	0
60472	1	0	0
60473	1	0	0
60474	1	0	0
49130	1	0	0
60475	1	0	0
49131	1	0	0
37635	1	7	1
60476	1	0	0
22714	1	0	0
60477	1	1	1
22715	1	0	0
22716	1	0	0
49132	1	0	0
12811	1	0	0
12812	1	0	0
12813	1	0	0
12814	1	0	0
60478	1	0	0
49133	1	0	0
60479	1	0	0
28831	1	0	0
22717	1	0	0
22718	1	0	0
49134	1	0	0
49135	1	0	0
49136	1	0	0
28832	1	5	1
49137	1	0	0
60480	1	0	0
60481	1	0	0
49138	1	0	0
49139	1	0	0
49140	1	0	0
28833	1	0	0
28834	1	0	0
28835	1	0	0
28836	1	0	0
37636	1	6	1
49141	1	7	1
22719	1	0	0
22720	1	0	0
22721	1	0	0
49142	1	0	0
49143	1	0	0
49144	1	0	0
49145	1	0	0
37637	1	0	0
49146	1	0	0
22722	1	0	0
22723	1	0	0
49147	1	1	1
60482	1	0	0
37638	1	2	1
49148	1	0	0
28837	1	0	0
60483	1	0	0
60484	1	0	0
28838	1	0	0
60485	1	0	0
28839	1	0	0
37639	1	0	0
67556	1	0	0
37640	1	0	0
37641	1	0	0
37642	1	0	0
37643	1	0	0
28840	1	1	1
60486	1	0	0
28841	1	0	0
49149	1	3	1
28842	1	0	0
28843	1	0	0
49150	1	0	0
37644	1	0	0
28844	1	0	0
28845	1	0	0
28846	1	0	0
28847	1	0	0
28848	1	0	0
28849	1	0	0
49151	1	0	0
28850	1	0	0
60487	1	0	0
2920	1	0	0
2921	1	0	0
2922	1	0	0
2923	1	0	0
2924	1	0	0
49152	1	0	0
28851	1	0	0
28852	1	0	0
37645	1	22	1
28853	1	1	1
37646	1	0	0
67557	1	0	0
49153	1	0	0
49154	1	0	0
60488	1	0	0
37647	1	0	0
49155	1	0	0
18470	1	0	0
37648	1	0	0
37649	1	0	0
18471	1	0	0
67558	1	0	0
18472	1	2	1
18473	1	2	1
60489	1	0	0
18474	1	2	1
5270	1	1	1
5271	1	1	1
5272	1	1	1
5273	1	1	1
5274	1	1	1
5275	1	1	1
5276	1	1	1
5277	1	1	1
67559	1	0	0
60490	1	0	0
60491	1	0	0
37650	1	0	0
37651	1	0	0
37652	1	0	0
37653	1	0	0
37654	1	0	0
28854	1	0	0
37655	1	0	0
22724	1	0	0
22725	1	0	0
22726	1	0	0
22727	1	0	0
67560	1	0	0
49156	1	0	0
49157	1	0	0
49158	1	0	0
49159	1	0	0
60492	1	0	0
49160	1	0	0
49161	1	0	0
60493	1	0	0
49162	1	0	0
49163	1	0	0
49164	1	0	0
49165	1	8	1
37656	1	0	0
67561	1	0	0
18475	1	0	0
60494	1	0	0
49166	1	0	0
60495	1	0	0
49167	1	0	0
49168	1	0	0
37657	1	0	0
37658	1	0	0
49169	1	0	0
37659	1	0	0
49170	1	1	1
60496	1	0	0
28855	1	0	0
28856	1	0	0
60497	1	0	0
60498	1	0	0
37660	1	0	0
60499	1	4	1
60500	1	0	0
60501	1	10	1
37661	1	6	1
60502	1	0	0
49171	1	0	0
28857	1	0	0
49172	1	0	0
49173	1	0	0
60503	1	0	0
60504	1	0	0
28858	1	0	0
28859	1	0	0
28860	1	0	0
28861	1	0	0
49174	1	0	0
49175	1	0	0
49176	1	0	0
49177	1	0	0
37662	1	0	0
37663	1	0	0
15302	1	0	0
15303	1	0	0
15304	1	0	0
49178	1	2	1
49179	1	0	0
60505	1	3	1
60506	1	0	0
60507	1	0	0
49180	1	0	0
28862	1	1	1
60508	1	0	0
60509	1	0	0
37664	1	0	0
37665	1	0	0
60510	1	0	0
49181	1	1	1
60511	1	0	0
18476	1	0	0
18477	1	0	0
37666	1	2	1
49182	1	0	0
28863	1	0	0
28864	1	0	0
49183	1	0	0
60512	1	0	0
60513	1	0	0
49184	1	0	0
49185	1	0	0
37667	1	0	0
49186	1	0	0
49187	1	0	0
28865	1	0	0
49188	1	0	0
60514	1	0	0
49189	1	0	0
22728	1	0	0
60515	1	0	0
22729	1	0	0
22730	1	0	0
37668	1	0	0
28866	1	0	0
37669	1	0	0
18478	1	0	0
49190	1	0	0
18479	1	0	0
18480	1	0	0
60516	1	0	0
18481	1	0	0
60517	1	0	0
60518	1	0	0
10914	1	0	0
10915	1	0	0
10916	1	0	0
22731	1	0	0
60519	1	3	1
28867	1	0	0
28868	1	0	0
28869	1	0	0
67562	1	0	0
60520	1	0	0
28870	1	0	0
49191	1	0	0
49192	1	12	1
67563	1	0	0
49193	1	0	0
49194	1	0	0
67564	1	0	0
67565	1	0	0
60521	1	0	0
28871	1	0	0
28872	1	0	0
28873	1	0	0
28874	1	0	0
28875	1	0	0
28876	1	0	0
22732	1	1	1
49195	1	0	0
49196	1	1	1
49197	1	1	1
28877	1	1	1
37670	1	0	0
37671	1	0	0
49198	1	0	0
37672	1	0	0
37673	1	23	1
49199	1	0	0
37674	1	1	1
60522	1	0	0
37675	1	0	0
67566	1	1	1
60523	1	0	0
67567	1	0	0
60524	1	0	0
49200	1	0	0
49201	1	0	0
28878	1	0	0
49202	1	0	0
49203	1	0	0
37676	1	0	0
22733	1	0	0
37677	1	0	0
28879	1	0	0
28880	1	0	0
28881	1	0	0
28882	1	0	0
60525	1	0	0
60526	1	0	0
49204	1	1	1
49205	1	1	1
60527	1	0	0
49206	1	2	1
67568	1	0	0
60528	1	0	0
28883	1	10	1
49207	1	0	0
49208	1	0	0
49209	1	0	0
49210	1	0	0
49211	1	0	0
49212	1	0	0
37678	1	1	1
37679	1	1	1
15305	1	0	0
22734	1	0	0
22735	1	0	0
22736	1	0	0
22737	1	0	0
28884	1	0	0
28885	1	0	0
37680	1	0	0
37681	1	0	0
49213	1	0	0
60529	1	0	0
60530	1	0	0
60531	1	0	0
60532	1	0	0
60533	1	0	0
60534	1	0	0
37682	1	0	0
12815	1	16	1
37683	1	1	1
37684	1	0	0
49214	1	0	0
49215	1	0	0
60535	1	0	0
49216	1	0	0
37685	1	3	1
60536	1	0	0
60537	1	0	0
49217	1	1	1
60538	1	0	0
49218	1	0	0
9370	1	0	0
9371	1	0	0
9372	1	0	0
28886	1	0	0
9373	1	0	0
49219	1	0	0
37686	1	0	0
37687	1	0	0
37688	1	0	0
60539	1	0	0
49220	1	1	1
49221	1	0	0
37689	1	1	1
15306	1	1	1
37690	1	1	1
60540	1	0	0
15307	1	1	1
22738	1	1	1
60541	1	0	0
49222	1	0	0
60542	1	0	0
49223	1	0	0
49224	1	0	0
37691	1	0	0
37692	1	0	0
28887	1	0	0
37693	1	0	0
28888	1	0	0
60543	1	0	0
37694	1	0	0
49225	1	0	0
60544	1	0	0
49226	1	0	0
37695	1	0	0
60545	1	0	0
49227	1	0	0
37696	1	0	0
67569	1	0	0
49228	1	0	0
49229	1	0	0
49230	1	0	0
49231	1	0	0
49232	1	1	1
37697	1	1	1
37698	1	0	0
37699	1	0	0
49233	1	0	0
22739	1	0	0
22740	1	0	0
37700	1	0	0
22741	1	0	0
60546	1	4	1
12816	1	0	0
37701	1	0	0
12817	1	0	0
37702	1	0	0
37703	1	0	0
37704	1	0	0
37705	1	0	0
37706	1	0	0
37707	1	0	0
37708	1	0	0
49234	1	0	0
60547	1	0	0
60548	1	0	0
49235	1	0	0
28889	1	13	1
28890	1	1	1
67570	1	0	0
37709	1	0	0
49236	1	2	1
37710	1	0	0
37711	1	0	0
37712	1	0	0
49237	1	0	0
49238	1	0	0
60549	1	0	0
49239	1	0	0
49240	1	0	0
49241	1	0	0
49242	1	0	0
49243	1	0	0
49244	1	0	0
60550	1	0	0
49245	1	0	0
28891	1	0	0
28892	1	0	0
28893	1	0	0
28894	1	0	0
28895	1	0	0
49246	1	1	1
37713	1	0	0
37714	1	0	0
60551	1	0	0
49247	1	0	0
60552	1	0	0
37715	1	52	1
60553	1	0	0
49248	1	0	0
37716	1	1	1
67571	1	2	1
67572	1	0	0
37717	1	0	0
60554	1	0	0
49249	1	0	0
49250	1	0	0
49251	1	0	0
49252	1	0	0
49253	1	0	0
60555	1	1	1
49254	1	0	0
22742	1	0	0
22743	1	0	0
60556	1	0	0
60557	1	0	0
49255	1	0	0
60558	1	0	0
60559	1	1	1
28896	1	0	0
28897	1	0	0
28898	1	0	0
28899	1	0	0
49256	1	0	0
60560	1	0	0
49257	1	0	0
60561	1	1	1
60562	1	0	0
60563	1	0	0
37718	1	0	0
37719	1	0	0
37720	1	0	0
28900	1	0	0
28901	1	0	0
49258	1	0	0
49259	1	0	0
49260	1	0	0
37721	1	0	0
67573	1	0	0
37722	1	0	0
60564	1	0	0
60565	1	0	0
49261	1	0	0
49262	1	0	0
49263	1	0	0
49264	1	0	0
37723	1	0	0
49265	1	0	0
37724	1	0	0
37725	1	0	0
37726	1	0	0
67574	1	0	0
60566	1	0	0
37727	1	0	0
49266	1	0	0
37728	1	0	0
37729	1	0	0
60567	1	0	0
37730	1	0	0
37731	1	0	0
37732	1	2	1
37733	1	0	0
37734	1	0	0
37735	1	2	1
49267	1	0	0
22744	1	0	0
49268	1	0	0
18482	1	0	0
22745	1	0	0
49269	1	0	0
49270	1	0	0
49271	1	0	0
49272	1	0	0
49273	1	0	0
37736	1	0	0
60568	1	0	0
37737	1	0	0
37738	1	0	0
49274	1	1	1
37739	1	0	0
49275	1	0	0
60569	1	0	0
49276	1	0	0
60570	1	1	1
49277	1	0	0
60571	1	2	1
67575	1	0	0
22746	1	0	0
67576	1	0	0
22747	1	0	0
22748	1	0	0
60572	1	0	0
60573	1	0	0
49278	1	0	0
49279	1	0	0
37740	1	6	1
60574	1	0	0
60575	1	0	0
49280	1	0	0
60576	1	1	1
49281	1	0	0
49282	1	0	0
49283	1	0	0
49284	1	0	0
49285	1	0	0
60577	1	0	0
37741	1	0	0
28902	1	0	0
28903	1	0	0
28904	1	0	0
28905	1	0	0
49286	1	0	0
49287	1	0	0
28906	1	0	0
37742	1	0	0
49288	1	0	0
49289	1	0	0
67577	1	0	0
60578	1	0	0
49290	1	0	0
60579	1	2	1
49291	1	0	0
49292	1	0	0
67578	1	0	0
18483	1	0	0
18484	1	0	0
18485	1	0	0
18486	1	0	0
18487	1	0	0
18488	1	0	0
22749	1	1	1
18489	1	0	0
22750	1	0	0
22751	1	1	1
22752	1	0	0
22753	1	0	0
49293	1	0	0
49294	1	0	0
49295	1	0	0
18490	1	7	1
60580	1	0	0
37743	1	0	0
60581	1	1	1
28907	1	0	0
49296	1	2	1
49297	1	0	0
22754	1	0	0
22755	1	0	0
49298	1	0	0
49299	1	0	0
60582	1	0	0
60583	1	0	0
60584	1	0	0
60585	1	0	0
28908	1	1	1
49300	1	0	0
49301	1	0	0
49302	1	0	0
49303	1	0	0
60586	1	0	0
49304	1	0	0
60587	1	0	0
60588	1	0	0
37744	1	0	0
49305	1	0	0
18491	1	0	0
18492	1	0	0
18493	1	0	0
18494	1	0	0
18495	1	0	0
49306	1	0	0
67579	1	0	0
49307	1	0	0
37745	1	0	0
37746	1	0	0
37747	1	0	0
67580	1	0	0
67581	1	0	0
60589	1	0	0
15308	1	0	0
60590	1	0	0
60591	1	0	0
67582	1	0	0
37748	1	0	0
49308	1	0	0
49309	1	0	0
37749	1	1	1
60592	1	0	0
37750	1	1	1
37751	1	1	1
60593	1	0	0
60594	1	0	0
37752	1	0	0
37753	1	0	0
22756	1	0	0
37754	1	0	0
22757	1	0	0
22758	1	0	0
37755	1	0	0
15309	1	0	0
15310	1	0	0
15311	1	0	0
15312	1	0	0
28909	1	1	1
37756	1	0	0
37757	1	0	0
28910	1	0	0
37758	1	0	0
60595	1	0	0
28911	1	0	0
49310	1	0	0
60596	1	0	0
49311	1	0	0
49312	1	0	0
37759	1	0	0
49313	1	0	0
49314	1	1	1
60597	1	0	0
28912	1	0	0
28913	1	0	0
22759	1	0	0
28914	1	0	0
22760	1	0	0
49315	1	0	0
60598	1	0	0
60599	1	0	0
60600	1	0	0
60601	1	0	0
60602	1	1	1
10917	1	0	0
60603	1	0	0
10918	1	0	0
10919	1	0	0
10920	1	0	0
10921	1	0	0
10922	1	0	0
10923	1	0	0
10924	1	0	0
18496	1	0	0
18497	1	0	0
18498	1	0	0
18499	1	0	0
60604	1	0	0
60605	1	0	0
37760	1	0	0
37761	1	0	0
37762	1	0	0
28915	1	0	0
37763	1	0	0
37764	1	0	0
67583	1	0	0
37765	1	0	0
28916	1	0	0
28917	1	0	0
37766	1	0	0
37767	1	0	0
49316	1	0	0
37768	1	0	0
49317	1	0	0
28918	1	0	0
28919	1	0	0
22761	1	0	0
49318	1	0	0
22762	1	0	0
22763	1	0	0
37769	1	0	0
37770	1	0	0
37771	1	0	0
37772	1	0	0
37773	1	0	0
37774	1	0	0
37775	1	0	0
60606	1	0	0
37776	1	0	0
67584	1	0	0
18500	1	0	0
37777	1	0	0
18501	1	0	0
18502	1	0	0
49319	1	0	0
18503	1	0	0
49320	1	0	0
28920	1	0	0
60607	1	0	0
28921	1	0	0
28922	1	0	0
49321	1	0	0
49322	1	0	0
37778	1	0	0
37779	1	0	0
49323	1	0	0
60608	1	0	0
60609	1	0	0
60610	1	0	0
60611	1	0	0
60612	1	0	0
37780	1	0	0
37781	1	0	0
49324	1	0	0
49325	1	0	0
49326	1	0	0
49327	1	0	0
49328	1	0	0
49329	1	0	0
37782	1	1	1
37783	1	0	0
37784	1	0	0
22764	1	0	0
37785	1	0	0
60613	1	1	1
22765	1	0	0
28923	1	0	0
60614	1	1	1
28924	1	0	0
28925	1	0	0
28926	1	0	0
67585	1	0	0
60615	1	2	1
67586	1	0	0
49330	1	0	0
49331	1	0	0
49332	1	0	0
60616	1	0	0
28927	1	1	1
67587	1	0	0
60617	1	0	0
49333	1	1	1
37786	1	8	1
67588	1	0	0
37787	1	0	0
37788	1	0	0
60618	1	0	0
60619	1	0	0
60620	1	0	0
60621	1	0	0
18504	1	0	0
60622	1	0	0
28928	1	0	0
60623	1	1	1
67589	1	0	0
49334	1	0	0
49335	1	0	0
60624	1	0	0
49336	1	0	0
49337	1	1	1
28929	1	0	0
37789	1	0	0
60625	1	0	0
37790	1	0	0
37791	1	0	0
60626	1	0	0
37792	1	0	0
37793	1	0	0
37794	1	0	0
60627	1	0	0
37795	1	0	0
37796	1	0	0
49338	1	0	0
49339	1	0	0
18505	1	0	0
18506	1	0	0
18507	1	0	0
60628	1	0	0
37797	1	0	0
60629	1	0	0
37798	1	0	0
37799	1	0	0
37800	1	0	0
37801	1	0	0
49340	1	1	1
49341	1	0	0
49342	1	0	0
49343	1	0	0
49344	1	0	0
49345	1	0	0
60630	1	0	0
60631	1	0	0
60632	1	1	1
60633	1	1	1
60634	1	0	0
15313	1	0	0
15314	1	0	0
15315	1	0	0
15316	1	0	0
37802	1	0	0
37803	1	0	0
18508	1	1	1
18509	1	1	1
18510	1	1	1
28930	1	0	0
60635	1	0	0
49346	1	4	1
49347	1	4	1
49348	1	0	0
49349	1	0	0
49350	1	0	0
37804	1	0	0
60636	1	0	0
49351	1	0	0
49352	1	0	0
28931	1	0	0
28932	1	0	0
28933	1	0	0
49353	1	0	0
60637	1	0	0
37805	1	0	0
49354	1	3	1
49355	1	0	0
60638	1	0	0
49356	1	0	0
67590	1	0	0
22766	1	6	1
22767	1	6	1
49357	1	0	0
22768	1	6	1
18511	1	1	1
18512	1	1	1
28934	1	0	0
60639	1	0	0
49358	1	0	0
28935	1	0	0
60640	1	0	0
28936	1	0	0
28937	1	0	0
28938	1	0	0
28939	1	0	0
60641	1	0	0
37806	1	3	1
49359	1	0	0
49360	1	0	0
60642	1	0	0
49361	1	0	0
49362	1	0	0
60643	1	0	0
37807	1	1	1
37808	1	6	1
37809	1	6	1
49363	1	1	1
49364	1	0	0
49365	1	0	0
49366	1	0	0
49367	1	0	0
49368	1	0	0
49369	1	0	0
37810	1	0	0
67591	1	0	0
60644	1	0	0
37811	1	0	0
60645	1	0	0
37812	1	0	0
28940	1	0	0
28941	1	0	0
37813	1	0	0
28942	1	0	0
28943	1	0	0
28944	1	0	0
28945	1	0	0
49370	1	1	1
49371	1	0	0
49372	1	1	1
49373	1	1	1
49374	1	0	0
60646	1	0	0
60647	1	0	0
49375	1	0	0
37814	1	0	0
37815	1	0	0
37816	1	0	0
67592	1	0	0
37817	1	0	0
49376	1	1	1
49377	1	0	0
49378	1	0	0
49379	1	4	1
49380	1	0	0
28946	1	0	0
28947	1	0	0
49381	1	0	0
60648	1	0	0
67593	1	0	0
28948	1	0	0
37818	1	1	1
28949	1	0	0
28950	1	0	0
28951	1	0	0
28952	1	0	0
67594	1	0	0
49382	1	0	0
49383	1	0	0
37819	1	0	0
28953	1	0	0
28954	1	0	0
60649	1	0	0
28955	1	0	0
60650	1	0	0
28956	1	2	1
22769	1	12	1
22770	1	12	1
28957	1	4	1
28958	1	4	1
49384	1	1	1
60651	1	0	0
67595	1	0	0
49385	1	0	0
49386	1	0	0
28959	1	3	1
60652	1	0	0
49387	1	0	0
60653	1	0	0
37820	1	0	0
37821	1	0	0
49388	1	0	0
37822	1	0	0
37823	1	0	0
37824	1	0	0
60654	1	0	0
60655	1	0	0
49389	1	3	1
60656	1	0	0
37825	1	0	0
37826	1	0	0
60657	1	0	0
18513	1	0	0
15317	1	1	1
15318	1	1	1
60658	1	0	0
60659	1	1	1
37827	1	0	0
37828	1	0	0
37829	1	0	0
28960	1	0	0
28961	1	0	0
60660	1	2	1
49390	1	0	0
49391	1	2	1
37830	1	0	0
49392	1	0	0
37831	1	0	0
37832	1	0	0
22771	1	1	1
22772	1	1	1
22773	1	1	1
49393	1	0	0
37833	1	0	0
37834	1	1	1
60661	1	0	0
60662	1	0	0
60663	1	0	0
60664	1	0	0
28962	1	8	1
49394	1	5	1
49395	1	0	0
28963	1	8	1
60665	1	0	0
49396	1	0	0
49397	1	0	0
28964	1	2	1
28965	1	2	1
49398	1	0	0
37835	1	0	0
22774	1	3	1
37836	1	0	0
49399	1	0	0
49400	1	0	0
22775	1	0	0
49401	1	0	0
60666	1	0	0
60667	1	0	0
49402	1	1	1
28966	1	0	0
28967	1	0	0
60668	1	4	1
28968	1	0	0
37837	1	0	0
37838	1	0	0
28969	1	0	0
37839	1	0	0
37840	1	0	0
28970	1	0	0
49403	1	0	0
60669	1	0	0
18514	1	0	0
18515	1	0	0
60670	1	0	0
37841	1	0	0
37842	1	0	0
22776	1	0	0
37843	1	0	0
37844	1	0	0
60671	1	0	0
37845	1	0	0
60672	1	0	0
37846	1	3	1
28971	1	0	0
28972	1	0	0
28973	1	0	0
28974	1	0	0
49404	1	0	0
28975	1	0	0
37847	1	0	0
49405	1	0	0
49406	1	2	1
37848	1	0	0
60673	1	0	0
60674	1	0	0
60675	1	0	0
49407	1	0	0
60676	1	0	0
37849	1	0	0
60677	1	0	0
60678	1	0	0
37850	1	0	0
49408	1	0	0
60679	1	0	0
60680	1	0	0
49409	1	2	1
49410	1	0	0
60681	1	0	0
60682	1	0	0
60683	1	0	0
60684	1	1	1
28976	1	0	0
60685	1	0	0
28977	1	0	0
28978	1	0	0
60686	1	9	1
28979	1	0	0
49411	1	0	0
22777	1	0	0
67596	1	0	0
28980	1	0	0
49412	1	0	0
28981	1	0	0
28982	1	0	0
28983	1	0	0
28984	1	0	0
60687	1	0	0
49413	1	0	0
49414	1	0	0
49415	1	0	0
49416	1	0	0
2727	1	0	0
2728	1	0	0
2729	1	0	0
2730	1	0	0
2731	1	0	0
2732	1	0	0
2733	1	0	0
2734	1	0	0
2735	1	0	0
2736	1	0	0
49417	1	0	0
2737	1	0	0
49418	1	0	0
49419	1	0	0
60688	1	0	0
37851	1	0	0
37852	1	1	1
49420	1	0	0
49421	1	0	0
28985	1	20	1
49422	1	0	0
49423	1	0	0
60689	1	1	1
60690	1	0	0
49424	1	0	0
60691	1	1	1
60692	1	0	0
49425	1	0	0
60693	1	0	0
60694	1	0	0
67597	1	0	0
60695	1	0	0
49426	1	0	0
49427	1	0	0
49428	1	0	0
60696	1	0	0
37853	1	0	0
60697	1	0	0
60698	1	0	0
60699	1	0	0
49429	1	0	0
28986	1	0	0
49430	1	0	0
49431	1	0	0
49432	1	0	0
49433	1	0	0
28987	1	0	0
28988	1	0	0
28989	1	0	0
28990	1	0	0
28991	1	0	0
28992	1	0	0
28993	1	0	0
28994	1	0	0
49434	1	0	0
60700	1	0	0
49435	1	0	0
60701	1	1	1
60702	1	0	0
18516	1	0	0
9374	1	0	0
9375	1	0	0
9376	1	0	0
9377	1	0	0
9378	1	0	0
9379	1	0	0
9380	1	0	0
49436	1	0	0
49437	1	0	0
49438	1	0	0
10925	1	1	1
28995	1	0	0
28996	1	0	0
28997	1	0	0
28998	1	0	0
37854	1	0	0
60703	1	9	1
37855	1	0	0
37856	1	0	0
60704	1	3	1
18517	1	17	1
22778	1	0	0
67598	1	0	0
37857	1	1	1
37858	1	0	0
37859	1	0	0
49439	1	0	0
37860	1	0	0
49440	1	2	1
49441	1	0	0
49442	1	9	1
49443	1	9	1
49444	1	0	0
49445	1	0	0
60705	1	0	0
49446	1	0	0
49447	1	0	0
49448	1	0	0
37861	1	1	1
37862	1	0	0
37863	1	1	1
67599	1	0	0
37864	1	0	0
37865	1	0	0
37866	1	3	1
37867	1	0	0
37868	1	3	1
8257	1	0	0
67600	1	0	0
8258	1	0	0
8259	1	0	0
8260	1	0	0
8261	1	0	0
8262	1	0	0
8263	1	0	0
60706	1	0	0
37869	1	0	0
60707	1	0	0
22779	1	0	0
67601	1	0	0
60708	1	1	1
60709	1	0	0
60710	1	0	0
49449	1	0	0
49450	1	0	0
28999	1	0	0
29000	1	0	0
37870	1	0	0
29001	1	0	0
37871	1	0	0
18518	1	0	0
29002	1	0	0
49451	1	0	0
29003	1	0	0
67602	1	0	0
49452	1	0	0
22780	1	7	1
49453	1	7	1
37872	1	0	0
37873	1	0	0
37874	1	0	0
12818	1	15	1
37875	1	0	0
37876	1	0	0
37877	1	0	0
37878	1	0	0
37879	1	0	0
67603	1	0	0
67604	1	0	0
49454	1	0	0
60711	1	1	1
37880	1	2	1
49455	1	5	1
29004	1	0	0
29005	1	0	0
49456	1	0	0
49457	1	0	0
67605	1	6	1
60712	1	0	0
60713	1	1	1
18519	1	3	1
29006	1	2	1
29007	1	2	1
22781	1	0	0
22782	1	0	0
37881	1	2	1
37882	1	0	0
60714	1	0	0
49458	1	0	0
67606	1	4	1
49459	1	0	0
67607	1	0	0
37883	1	1	1
60715	1	0	0
67608	1	0	0
37884	1	0	0
37885	1	0	0
37886	1	0	0
37887	1	0	0
37888	1	0	0
37889	1	0	0
37890	1	0	0
60716	1	0	0
37891	1	0	0
49460	1	0	0
29008	1	4	1
49461	1	0	0
49462	1	0	0
60717	1	1	1
29009	1	0	0
37892	1	1	1
29010	1	0	0
37893	1	1	1
37894	1	1	1
67609	1	0	0
37895	1	0	0
37896	1	0	0
37897	1	0	0
37898	1	0	0
37899	1	0	0
37900	1	0	0
37901	1	0	0
37902	1	0	0
37903	1	0	0
37904	1	0	0
18520	1	0	0
49463	1	0	0
49464	1	0	0
49465	1	0	0
29011	1	0	0
37905	1	0	0
29012	1	0	0
29013	1	0	0
